user_id,name,age,gender,country,signup_date
1,User_1,58,Other,AU,2025-10-02 17:26:47.846536
2,User_2,41,Male,US,2025-10-02 17:26:47.846540
3,User_3,31,Female,US,2025-10-02 17:26:47.846540
4,User_4,32,Other,AU,2025-10-02 17:26:47.846540
5,User_5,20,Other,CA,2025-10-02 17:26:47.846541
6,User_6,45,Male,IN,2025-10-02 17:26:47.846541
7,User_7,26,Male,US,2025-10-02 17:26:47.846542
8,User_8,46,Male,UK,2025-10-02 17:26:47.846542
9,User_9,37,Female,UK,2025-10-02 17:26:47.846542
10,User_10,63,Male,AU,2025-10-02 17:26:47.846543
11,User_11,60,Male,US,2025-10-02 17:26:47.846543
12,User_12,22,Other,AU,2025-10-02 17:26:47.846543
13,User_13,31,Other,IN,2025-10-02 17:26:47.846543
14,User_14,41,Other,US,2025-10-02 17:26:47.846544
15,User_15,49,Other,IN,2025-10-02 17:26:47.846544
16,User_16,37,Male,US,2025-10-02 17:26:47.846544
17,User_17,50,Other,AU,2025-10-02 17:26:47.846545
18,User_18,63,Female,AU,2025-10-02 17:26:47.846545
19,User_19,49,Female,CA,2025-10-02 17:26:47.846545
20,User_20,43,Male,AU,2025-10-02 17:26:47.846545
21,User_21,51,Other,UK,2025-10-02 17:26:47.846546
22,User_22,58,Other,IN,2025-10-02 17:26:47.846546
23,User_23,31,Female,IN,2025-10-02 17:26:47.846546
24,User_24,41,Male,IN,2025-10-02 17:26:47.846546
25,User_25,60,Male,IN,2025-10-02 17:26:47.846547
26,User_26,31,Other,US,2025-10-02 17:26:47.846547
27,User_27,42,Other,IN,2025-10-02 17:26:47.846547
28,User_28,44,Other,IN,2025-10-02 17:26:47.846548
29,User_29,19,Female,CA,2025-10-02 17:26:47.846548
30,User_30,57,Other,UK,2025-10-02 17:26:47.846548
31,User_31,36,Male,UK,2025-10-02 17:26:47.846549
32,User_32,41,Female,AU,2025-10-02 17:26:47.846549
33,User_33,19,Female,IN,2025-10-02 17:26:47.846549
34,User_34,42,Male,UK,2025-10-02 17:26:47.846549
35,User_35,49,Female,IN,2025-10-02 17:26:47.846550
36,User_36,61,Male,US,2025-10-02 17:26:47.846550
37,User_37,40,Male,CA,2025-10-02 17:26:47.846550
38,User_38,37,Other,UK,2025-10-02 17:26:47.846551
39,User_39,48,Female,UK,2025-10-02 17:26:47.846551
40,User_40,55,Other,UK,2025-10-02 17:26:47.846551
41,User_41,20,Female,AU,2025-10-02 17:26:47.846551
42,User_42,59,Female,CA,2025-10-02 17:26:47.846555
43,User_43,58,Other,CA,2025-10-02 17:26:47.846555
44,User_44,39,Other,UK,2025-10-02 17:26:47.846556
45,User_45,64,Male,CA,2025-10-02 17:26:47.846556
46,User_46,52,Male,IN,2025-10-02 17:26:47.846556
47,User_47,53,Female,UK,2025-10-02 17:26:47.846557
48,User_48,33,Female,IN,2025-10-02 17:26:47.846557
49,User_49,42,Other,UK,2025-10-02 17:26:47.846557
50,User_50,53,Male,AU,2025-10-02 17:26:47.846557
51,User_51,40,Female,AU,2025-10-02 17:26:47.846558
52,User_52,38,Other,US,2025-10-02 17:26:47.846558
53,User_53,26,Male,CA,2025-10-02 17:26:47.846558
54,User_54,46,Female,US,2025-10-02 17:26:47.846559
55,User_55,36,Female,US,2025-10-02 17:26:47.846559
56,User_56,58,Other,UK,2025-10-02 17:26:47.846559
57,User_57,33,Other,IN,2025-10-02 17:26:47.846560
58,User_58,63,Male,IN,2025-10-02 17:26:47.846560
59,User_59,18,Other,IN,2025-10-02 17:26:47.846560
60,User_60,29,Other,UK,2025-10-02 17:26:47.846560
61,User_61,27,Other,IN,2025-10-02 17:26:47.846561
62,User_62,46,Male,US,2025-10-02 17:26:47.846561
63,User_63,32,Other,AU,2025-10-02 17:26:47.846561
64,User_64,28,Male,CA,2025-10-02 17:26:47.846561
65,User_65,21,Male,US,2025-10-02 17:26:47.846562
66,User_66,18,Female,AU,2025-10-02 17:26:47.846562
67,User_67,36,Female,US,2025-10-02 17:26:47.846563
68,User_68,30,Female,US,2025-10-02 17:26:47.846563
69,User_69,33,Female,UK,2025-10-02 17:26:47.846563
70,User_70,45,Female,CA,2025-10-02 17:26:47.846564
71,User_71,29,Male,US,2025-10-02 17:26:47.846564
72,User_72,55,Male,UK,2025-10-02 17:26:47.846564
73,User_73,30,Female,US,2025-10-02 17:26:47.846564
74,User_74,57,Male,AU,2025-10-02 17:26:47.846565
75,User_75,64,Female,IN,2025-10-02 17:26:47.846565
76,User_76,57,Female,CA,2025-10-02 17:26:47.846565
77,User_77,34,Other,UK,2025-10-02 17:26:47.846565
78,User_78,60,Female,IN,2025-10-02 17:26:47.846568
79,User_79,44,Other,US,2025-10-02 17:26:47.846568
80,User_80,30,Other,US,2025-10-02 17:26:47.846568
81,User_81,61,Female,US,2025-10-02 17:26:47.846568
82,User_82,40,Other,UK,2025-10-02 17:26:47.846569
83,User_83,39,Female,CA,2025-10-02 17:26:47.846569
84,User_84,53,Female,US,2025-10-02 17:26:47.846569
85,User_85,25,Male,CA,2025-10-02 17:26:47.846569
86,User_86,62,Other,UK,2025-10-02 17:26:47.846570
87,User_87,40,Female,IN,2025-10-02 17:26:47.846570
88,User_88,47,Other,CA,2025-10-02 17:26:47.846570
89,User_89,50,Male,US,2025-10-02 17:26:47.846571
90,User_90,53,Female,IN,2025-10-02 17:26:47.846571
91,User_91,39,Male,AU,2025-10-02 17:26:47.846571
92,User_92,48,Other,US,2025-10-02 17:26:47.846571
93,User_93,38,Other,AU,2025-10-02 17:26:47.846572
94,User_94,56,Other,AU,2025-10-02 17:26:47.846583
95,User_95,32,Male,CA,2025-10-02 17:26:47.846584
96,User_96,60,Other,US,2025-10-02 17:26:47.846584
97,User_97,64,Female,CA,2025-10-02 17:26:47.846584
98,User_98,35,Male,IN,2025-10-02 17:26:47.846585
99,User_99,42,Female,UK,2025-10-02 17:26:47.846585
100,User_100,25,Other,US,2025-10-02 17:26:47.846585
